! This input file for Nynke Hofstra is generated on Fri Nov  5 08:43:38 2021  .
! Data is taken from: /data/beusena/GNM_database/SSP4_oct2020/preproc/mandist_filesisocode;year;1_cattle;2_dairy;3_buffaloes;4_pigs;5_poultry;6_sheep&goats;7_horses;8_asses;9_mules;10_camels;1_Fr_intens;2_Fr_intens;3_Fr_intens;4_Fr_intens;5_Fr_intens;6_Fr_intens;7_Fr_intens;8_Fr_intens;9_Fr_intens;10_Fr_intens;1_Fr_grazing_intens;2_Fr_grazing_intens;3_Fr_grazing_intens;4_Fr_grazing_intens;5_Fr_grazing_intens;6_Fr_grazing_intens;7_Fr_grazing_intens;8_Fr_grazing_intens;9_Fr_grazing_intens;10_Fr_grazing_intens;1_Fr_grazing_pastoral;2_Fr_grazing_pastoral;3_Fr_grazing_pastoral;4_Fr_grazing_pastoral;5_Fr_grazing_pastoral;6_Fr_grazing_pastoral;7_Fr_grazing_pastoral;8_Fr_grazing_pastoral;9_Fr_grazing_pastoral;10_Fr_grazing_pastoral;1_Fr_other_intens;2_Fr_other_intens;3_Fr_other_intens;4_Fr_other_intens;5_Fr_other_intens;6_Fr_other_intens;7_Fr_other_intens;8_Fr_other_intens;9_Fr_other_intens;10_Fr_other_intens;1_Fr_other_pastoral;2_Fr_other_pastoral;3_Fr_other_pastoral;4_Fr_other_pastoral;5_Fr_other_pastoral;6_Fr_other_pastoral;7_Fr_other_pastoral;8_Fr_other_pastoral;9_Fr_other_pastoral;10_Fr_other_pastoral
876;2030;40.23316630605437;22.78548782731512;0.0;28708.57854800427;118780.55877339745;7902.327567436589;172.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
882;2030;54733.19944275637;2378.8049291716984;0.0;192483.10735138296;923248.8886477711;0.0;1902.0;7000.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
887;2030;1919623.462722142;704827.6248507712;0.0;0.0;60196749.19790308;27314323.913254075;2083.0;718494.0;0.0;466555.0;0.628834960585;0.98226846229;0.96;1.0;1.0;0.969516356909;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
891;2030;521279.7709090117;496694.00281647214;0.0;2857308.4185369043;24353736.259784628;2392102.626020229;20173.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
894;2030;4154066.3475251896;466049.2515659454;0.0;1119676.1763671013;53280514.05033247;3581497.1958596515;0.0;2110.0;0.0;0.0;0.165310853673;0.150016672431;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
136;2030;1990.6842967615157;0.0;0.0;1155.3675499004346;5122.178190793577;2344.116593811695;0.0;0.0;0.0;0.0;0.539615372145;0.832897353645;0.75;1.0;1.0;0.629073263965;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
166;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
462;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.577975211238;0.960983322195;0.93;1.0;1.0;0.787806599707;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
584;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
798;2030;0.0;0.0;0.0;16164.987022237829;98983.79897783122;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
158;2030;103992.50473534428;76043.9105270985;2437.0;6151002.979478402;132085249.2183318;154600.00580172407;852.0;0.0;0.0;0.0;0.685053044858;0.685968481125;0.9;1.0;1.0;0.390885141998;0.1;0.1;0.1;0.1;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
442;2030;144347.76488440135;44546.609825873056;0.0;85624.29132219731;148877.83228447332;11960.248601971709;4717.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
581;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.863573777779;0.926746307907;0.12;1.0;1.0;0.45310357411;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
533;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.539615372145;0.832897353645;0.75;1.0;1.0;0.629073263965;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
660;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.539615372145;0.832897353645;0.75;1.0;1.0;0.629073263965;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
796;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.539615372145;0.832897353645;0.75;1.0;1.0;0.629073263965;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.678083196128;0.777505011384;0.68;1.0;1.0;0.623829331155;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
239;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.678083196128;0.777505011384;0.68;1.0;1.0;0.623829331155;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
654;2030;747.7841182648466;0.0;0.0;659.0910368875185;8520.047190472511;2240.09224047904;0.0;409.0;0.0;0.0;0.726680083515;0.740648261532;0.37;1.0;1.0;0.806408016993;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
175;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.433830864497;0.690867781886;0.37;1.0;1.0;0.807959433468;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
438;2030;3495.184901825663;2183.2663082988433;0.0;1569.0197608470867;15671.350766786667;3511.9830165508492;288.0;165.0;8.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
292;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
492;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
336;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
674;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
344;2030;1921.1346263563764;127.78788019295123;304.0;197152.32407871523;1946975.1876519194;688.9160621857376;1532.0;0.0;0.0;0.0;0.685053044858;0.685968481125;0.9;1.0;1.0;0.390885141998;0.1;0.1;0.1;0.1;0.35;0.35;0.35;0.1;0.1;0.95;0.95;0.95;0.95;0.95;1.0;1.0;1.0;0.1;0.1;1.0;1.0;1.0;1.0;1.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
446;2030;0.0;0.0;0.0;0.0;927190.6259961905;0.0;0.0;0.0;0.0;0.0;0.685053044858;0.685968481125;0.9;1.0;1.0;0.390885141998;0.1;0.1;0.1;0.1;0.35;0.35;0.35;0.1;0.1;0.95;0.95;0.95;0.95;0.95;1.0;1.0;1.0;0.1;0.1;1.0;1.0;1.0;1.0;1.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
162;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
334;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
574;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
585;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
612;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
260;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
580;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378423894414;0.361912901727;0.12;1.0;1.0;0.350615743827;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
250;2030;14727483.239252483;3476875.812273373;0.0;11821437.652544845;289218696.2387396;7000613.0696626995;398055.0;15000.000000000002;28868.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380;2030;3703907.0047089625;1734537.181316618;374458.00000000006;7791025.551378353;212141769.38409385;6818989.653019119;384767.0;25413.0;8965.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
724;2030;5000019.341574876;801620.5552689735;0.0;25477337.82345117;181657074.3050021;16422777.526007684;318000.0;139660.0;109931.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
840;2030;79015179.35930996;9347555.160522463;0.0;63439886.87450403;2324702868.6696663;7873876.712223448;10265660.000000004;51987.00000000001;0.0;0.0;0.88;0.37;0.96;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6;0.63;0.6;0.1;0.01;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;0.1;0.01;1.0;1.0;1.0;1.0;1.0;0.0;0.08;0.0;0.41;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
156;2030;88002884.991156;15004579.603324436;23662341.0;523084053.94443905;7767362414.662871;296809199.6019159;6045684.0;5826100.000000001;2245600.0;333500.00000000006;0.8;0.8;0.9;1.0;0.95;0.2;0.1;0.1;0.1;0.1;0.35;0.35;0.35;0.1;0.1;0.95;0.95;0.95;0.95;0.95;1.0;1.0;1.0;0.1;0.1;1.0;1.0;1.0;1.0;1.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2040;3412255.711134143;9544358.714186212;0.0;0.0;13696528.34327345;25660574.97655935;173000.0;1481000.0;24500.0;170000.0;0.665260542688;0.96614439723;0.93;1.0;1.0;0.825725552498;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
8;2040;150794.42653172527;347780.7516243784;106.0;1459464.2819147166;14888034.364989722;3221408.1543746246;31000.0;53199.0;5031.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12;2040;2214293.362337064;2027410.9457416935;0.0;4663.077013647803;196487658.47379583;56761727.696796454;42366.0;122106.0;20913.0;362265.0;0.984323746922;0.982293830823;0.96;1.0;1.0;0.956269311252;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;2040;89.14561920965727;28.87099772233657;0.0;13461.972042965232;80464.12470305724;0.0;0.0;0.0;0.0;0.0;0.368212372742;0.386459806444;0.12;1.0;1.0;0.35715479017;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
24;2040;5212142.809395061;608270.9215054333;0.0;3566266.8894986617;57746053.98826229;6662515.1331718825;1008.0;4499.0;0.0;0.0;0.239957870598;0.21765108938;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;2040;1708.3012957995031;3428.4622577624677;0.0;5429.806141246005;146009.38403091562;49830.02065852216;493.0;1702.0;0.0;0.0;0.59017554722;0.847393924645;0.75;1.0;1.0;0.679680175586;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;2040;858886.4093655073;757126.9333615153;242294.0;6054.414231474832;40662054.77670681;6918004.980551352;73741.0;35816.0;103.0;242.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32;2040;67255856.27989472;2360875.497099513;0.0;5124169.554752543;147619515.05254844;31422129.727516044;2447307.0;99399.0;185301.0;0.0;0.71262305886;0.79343601141;0.68;1.0;1.0;0.664654898028;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2040;26664407.31984167;2032221.1089676018;0.0;2913124.5947649577;182981454.3841049;89447332.61961073;272739.0;1957.0;0.0;0.0;0.368212372742;0.386459806444;0.12;1.0;1.0;0.35715479017;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
