! This input file for Nynke Hofstra is generated on Fri Jun  4 11:11:43 2021  .
! Data is taken from: /data/beusena/GNM_database/SSP2_oct2020/preproc/mandist_filesisocode;year;1_cattle;2_dairy;3_buffaloes;4_pigs;5_poultry;6_sheep&goats;7_horses;8_asses;9_mules;10_camels;1_Fr_intens;2_Fr_intens;3_Fr_intens;4_Fr_intens;5_Fr_intens;6_Fr_intens;7_Fr_intens;8_Fr_intens;9_Fr_intens;10_Fr_intens;1_Fr_grazing_intens;2_Fr_grazing_intens;3_Fr_grazing_intens;4_Fr_grazing_intens;5_Fr_grazing_intens;6_Fr_grazing_intens;7_Fr_grazing_intens;8_Fr_grazing_intens;9_Fr_grazing_intens;10_Fr_grazing_intens;1_Fr_grazing_pastoral;2_Fr_grazing_pastoral;3_Fr_grazing_pastoral;4_Fr_grazing_pastoral;5_Fr_grazing_pastoral;6_Fr_grazing_pastoral;7_Fr_grazing_pastoral;8_Fr_grazing_pastoral;9_Fr_grazing_pastoral;10_Fr_grazing_pastoral;1_Fr_other_intens;2_Fr_other_intens;3_Fr_other_intens;4_Fr_other_intens;5_Fr_other_intens;6_Fr_other_intens;7_Fr_other_intens;8_Fr_other_intens;9_Fr_other_intens;10_Fr_other_intens;1_Fr_other_pastoral;2_Fr_other_pastoral;3_Fr_other_pastoral;4_Fr_other_pastoral;5_Fr_other_pastoral;6_Fr_other_pastoral;7_Fr_other_pastoral;8_Fr_other_pastoral;9_Fr_other_pastoral;10_Fr_other_pastoral
260;2040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.454732446438;0.425265017216;0.12;1.0;1.0;0.385726059344;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
580;2040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.454732446438;0.425265017216;0.12;1.0;1.0;0.385726059344;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
250;2040;17835980.45745161;3867315.5233071493;0.0;12157403.075916313;288875562.6437213;10597276.473274877;398055.0;15000.000000000002;28868.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380;2040;4485682.440033815;1929319.0005176293;374458.00000000006;8012446.606481854;211890081.06335604;10322341.472434223;384767.0;25413.0;8965.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
724;2040;6055362.332752248;891639.4443110031;0.0;26201404.120615203;181441553.50438505;24860210.40876838;318000.0;139660.0;109931.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
840;2040;86534997.32353361;9630414.009094238;0.0;64320391.09641183;2437380984.8359995;9650514.115881111;10265660.000000004;51987.00000000001;0.0;0.0;0.88;0.37;0.96;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6;0.63;0.6;0.1;0.01;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;0.1;0.01;1.0;1.0;1.0;1.0;1.0;0.0;0.08;0.0;0.41;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
156;2040;88600381.03367928;13982209.630556356;23662341.0;560017121.7515467;8157543093.9003;317104761.5896528;6045684.0;5826100.000000001;2245600.0;333500.00000000006;0.8;0.8;0.9;1.0;0.95;0.2;0.1;0.1;0.1;0.1;0.35;0.35;0.35;0.1;0.1;0.95;0.95;0.95;0.95;0.95;1.0;1.0;1.0;0.1;0.1;1.0;1.0;1.0;1.0;1.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2050;2894523.322279287;8571370.322368223;0.0;0.0;13237381.237510798;22564699.070469085;173000.0;1481000.0;24500.0;170000.0;0.684266344964;0.96547326672;0.93;1.0;1.0;0.821607295733;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
8;2050;167118.30089013872;348657.2142389469;106.0;1471461.871748247;15541481.407687472;3503934.5344679183;31000.0;53199.0;5031.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12;2050;2111074.7195319883;1707908.6333122745;0.0;5616.647418083845;213047790.98975396;60258429.23463668;42366.0;122106.0;20913.0;362265.0;0.984870470201;0.981137802404;0.96;1.0;1.0;0.959317278789;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;2050;107.74655430253556;30.08470811426847;0.0;12848.473996859795;90714.5960090485;0.0;0.0;0.0;0.0;0.0;0.472786197841;0.461004830811;0.12;1.0;1.0;0.405403794165;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
24;2050;3874035.6304145446;556192.0539124608;0.0;4063555.9877837603;53581804.17551578;6877514.181662262;1008.0;4499.0;0.0;0.0;0.337854765958;0.335529869086;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;2050;1723.9930179406383;3504.721199816283;0.0;5887.716545960949;162663.1444651965;55487.057113034265;493.0;1702.0;0.0;0.0;0.616966059125;0.859539787056;0.75;1.0;1.0;0.699730078827;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;2050;1224042.515458156;1459697.8262360615;242294.0;7228.380901398845;46295996.01590493;10721092.023287233;73741.0;35816.0;103.0;242.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32;2050;74976769.95377156;2413173.469129273;0.0;5315294.395110617;160518562.1060598;34973741.970872246;2447307.0;99399.0;185301.0;0.0;0.731574003278;0.807360672989;0.68;1.0;1.0;0.686871490154;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2050;32228145.77657913;2117653.8294568243;0.0;2780365.721009613;206291794.91927698;96047915.28599378;272739.0;1957.0;0.0;0.0;0.472786197841;0.461004830811;0.12;1.0;1.0;0.405403794165;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
40;2050;1800523.6829704824;562654.5027866189;0.0;2625251.8763521956;22345863.077020366;638176.422637591;89782.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2050;73.10915950006145;745.2377148424513;0.0;5937.6628386150305;3314261.568478379;29314.761797014362;0.0;0.0;0.0;0.0;0.616966059125;0.859539787056;0.75;1.0;1.0;0.699730078827;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
48;2050;7559.921217347552;12371.00666713105;0.0;0.0;665215.7387449576;115162.01647454091;0.0;0.0;0.0;1055.0;0.73023739396;0.987250361557;0.96;1.0;1.0;0.978851463955;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2050;33958213.25384287;9751730.241680127;1464000.0;0.0;348472415.1921708;62594115.32417503;0.0;0.0;0.0;0.0;0.684266344964;0.96547326672;0.93;1.0;1.0;0.821607295733;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
51;2050;393074.0814648158;352638.042131357;720.0;197345.7444025379;6947929.528243045;921446.1948124894;11430.0;3334.0;74.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
52;2050;8112.152819662224;3145.9440532948056;0.0;27025.70111563493;3948861.862345889;24932.133673693075;1238.0;2222.0;2000.0;0.0;0.616966059125;0.859539787056;0.75;1.0;1.0;0.699730078827;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
56;2050;2497514.9959895452;553273.1609734424;0.0;5825111.8849522555;49556750.16232379;223721.7361479934;34290.0;2.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60;2050;235.13486433803547;477.26219182332323;0.0;960.8715348690056;53507.61331091991;477.611485885168;1000.0;6.0;1.0;0.0;0.616966059125;0.859539787056;0.75;1.0;1.0;0.699730078827;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2050;290241.4359043789;325278.6185700374;586.0;10984.49673879327;713030.9880105708;57532.92476336163;14798.0;17979.0;5455.0;0.0;0.684266344964;0.96547326672;0.93;1.0;1.0;0.821607295733;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
68;2050;13356757.033815008;196097.57877198744;0.0;3028619.818910554;272886531.52856374;17209551.840397794;491916.0;635021.0;82878.0;0.0;0.731574003278;0.807360672989;0.68;1.0;1.0;0.686871490154;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70;2050;235451.6221813696;241708.98143775464;0.0;484407.13687037345;31465107.102273293;1343854.7911241269;16604.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;2050;1277170.3677196198;314526.0992121929;0.0;5691.379943356309;1119509.860436893;1807611.1383199478;32337.0;178400.0;3212.0;0.0;0.337854765958;0.335529869086;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
76;2050;254694732.6660156;21140695.57189941;1370488.0;28073175.43029785;1862133666.992188;54437419.89135743;5551288.0;908924.0;1257486.0;0.0;0.767428419702;0.760453555108;0.68;1.0;1.0;0.73009716657;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84;2050;94033.198541302;4109.327131917291;0.0;27042.349879852954;1782873.6755198513;18910.429769265873;5819.0;0.0;4594.0;0.0;0.616966059125;0.859539787056;0.75;1.0;1.0;0.699730078827;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
90;2050;15995.351846284551;2805.3990316555346;0.0;67771.4175087698;546555.4409545172;0.0;150.0;0.0;0.0;0.0;0.472786197841;0.461004830811;0.12;1.0;1.0;0.405403794165;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
92;2050;2371.1078756776687;0.0;0.0;1783.7961662172133;0.0;21845.298075997744;100.0;300.0;100.0;0.0;0.616966059125;0.859539787056;0.75;1.0;1.0;0.699730078827;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
96;2050;887.2593416874776;142.60891648623013;2327.0;2140.5702736769867;30672412.01923185;9520.007255565444;0.0;0.0;0.0;0.0;0.873810763553;0.990663926818;0.98;1.0;1.0;0.869313772364;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
100;2050;292466.1152484778;288390.57966568106;9555.0;474846.0686873744;20674147.982273836;2001456.0122430723;49503.0;8929.0;932.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
104;2050;18415983.24300911;3688161.6332645724;3531898.0;25598236.596425127;504653082.5350897;6493465.316449859;107068.0;0.0;1041.0;0.0;0.873810763553;0.990663926818;0.98;1.0;1.0;0.869313772364;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
108;2050;675790.7119253123;185668.26118478738;0.0;933395.9956114007;3335400.0101887807;6093404.257018418;0.0;0.0;0.0;0.0;0.575403529149;0.777961274705;0.37;1.0;1.0;0.88145450593;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
112;2050;2819134.1705232575;1456869.4130637185;0.0;3965043.711842165;59703364.87106405;307488.29965850635;63600.0;9000.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
116;2050;3901934.1398021705;150004.9099481367;682000.0;3706467.9877806436;31097261.93581981;0.0;30000.0;0.0;0.0;0.0;0.873810763553;0.990663926818;0.98;1.0;1.0;0.869313772364;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
120;2050;4753739.724034663;512350.8562164138;0.0;3845893.7311055176;97708935.27209738;9954152.225588549;18146.0;40098.0;0.0;0.0;0.822580379417;0.840206856202;0.37;1.0;1.0;0.883604031812;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
124;2050;14518756.86645508;1182486.772537231;0.0;13119229.31671143;208017883.30078122;1011921.644210815;400391.0;0.0;4000.0;0.0;0.897134659571;0.932789504384;0.9;1.0;1.0;0.54397467007;0.39;0.39;0.39;0.39;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.1;0.0;0.25;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.25;0.05;0.0;0.0;0.0;0.0;0.0
132;2050;12378.908531680874;13254.470339314486;0.0;179184.8159050529;1946887.2743372868;237284.61092382608;550.0;15571.0;1881.0;0.0;0.822580379417;0.840206856202;0.37;1.0;1.0;0.883604031812;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
140;2050;3395714.1579486406;535236.9309291192;0.0;2146408.044024132;12692351.979608143;7034185.5994352065;0.0;0.0;0.0;0.0;0.822580379417;0.840206856202;0.37;1.0;1.0;0.883604031812;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
144;2050;1367241.1278203584;718003.9229778859;323080.0;48667.87898258505;18695025.310061194;341428.32469647273;1368.0;0.0;0.0;0.0;0.684266344964;0.96547326672;0.93;1.0;1.0;0.821607295733;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
148;2050;5824091.151153879;1251583.2699208737;0.0;69173.70210225323;11087485.44265443;16683092.543700777;440000.0;491000.0;0.0;1550000.0;0.822580379417;0.840206856202;0.37;1.0;1.0;0.883604031812;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
152;2050;3914934.075325644;1335929.6839744109;0.0;5759041.143858659;185481235.88792387;8031436.297833074;300069.0;15083.0;6957.0;0.0;0.731574003278;0.807360672989;0.68;1.0;1.0;0.686871490154;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
170;2050;26836125.76923164;5408028.363488483;0.0;6778122.872460853;217193230.60427532;3249148.394964458;812629.0;75072.0;169638.0;0.0;0.731574003278;0.807360672989;0.68;1.0;1.0;0.686871490154;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
174;2050;40475.79765342305;15676.419919026263;0.0;0.0;748646.8599183883;322425.6708531081;0.0;5404.0;0.0;0.0;0.575403529149;0.777961274705;0.37;1.0;1.0;0.88145450593;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
178;2050;276613.01178247615;6364.585859686169;0.0;199353.2085089801;5361456.943710694;500742.03428030486;76.0;0.0;0.0;0.0;0.822580379417;0.840206856202;0.37;1.0;1.0;0.883604031812;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
